Date,Open
2020-08-13,114.06999969482422
2020-08-14,114.01000213623048
2020-08-17,114.56999969482422
2020-08-18,114.86000061035156
2020-08-19,115.36000061035156
2020-08-20,114.5
2020-08-21,116.56999969482422
2020-08-24,119.63999938964844
2020-08-25,118.69000244140624
2020-08-26,120.80999755859376
2020-08-27,122.5
2020-08-28,122.56999969482422
2020-08-31,123.6500015258789
2020-09-01,124.66000366210938
2020-09-02,127.70999908447266
2020-09-03,125.0
2020-09-04,119.12000274658205
2020-09-08,113.62999725341795
2020-09-09,115.52999877929688
2020-09-10,118.05999755859376
2020-09-11,114.9000015258789
2020-09-14,114.83999633789062
2020-09-15,117.08999633789062
2020-09-16,116.98999786376952
2020-09-17,111.98999786376952
2020-09-18,113.91000366210938
2020-09-21,109.5
2020-09-22,113.70999908447266
2020-09-23,114.27999877929688
2020-09-24,109.62999725341795
2020-09-25,111.33999633789062
2020-09-28,115.83000183105467
2020-09-29,115.97000122070312
2020-09-30,115.66999816894533
2020-10-01,118.31999969482422
2020-10-02,115.02999877929688
2020-10-05,115.76000213623048
2020-10-06,117.18000030517578
2020-10-07,116.8499984741211
2020-10-08,118.79000091552734
2020-10-09,118.93000030517578
2020-10-12,121.9499969482422
2020-10-13,123.86000061035156
2020-10-14,122.97000122070312
2020-10-15,120.0
2020-10-16,122.13999938964844
2020-10-19,121.7300033569336
2020-10-20,119.3499984741211
2020-10-21,119.0199966430664
2020-10-22,119.18000030517578
2020-10-23,118.73999786376952
2020-10-26,117.12999725341795
2020-10-27,116.43000030517578
2020-10-28,114.23999786376952
2020-10-29,111.94000244140624
2020-10-30,111.77999877929688
2020-11-02,111.70999908447266
2020-11-03,112.01000213623048
2020-11-04,116.54000091552734
2020-11-05,120.58999633789062
2020-11-06,120.86000061035156
2020-11-09,124.16000366210938
2020-11-10,119.6500015258789
2020-11-11,119.6500015258789
2020-11-12,121.26000213623048
2020-11-13,121.08999633789062
2020-11-16,121.20999908447266
2020-11-17,121.76000213623048
2020-11-18,121.4800033569336
2020-11-19,120.1500015258789
2020-11-20,121.47000122070312
2020-11-23,120.4800033569336
2020-11-24,120.54000091552734
2020-11-25,122.16999816894533
2020-11-27,122.66000366210938
2020-11-30,122.62000274658205
2020-12-01,124.5
2020-12-02,124.52999877929688
2020-12-03,125.01000213623048
2020-12-04,124.97000122070312
2020-12-07,126.11000061035156
2020-12-08,126.27999877929688
2020-12-09,126.7300033569336
2020-12-10,123.62000274658205
2020-12-11,123.80999755859376
2020-12-14,124.68000030517578
2020-12-15,126.0999984741211
2020-12-16,127.0
2020-12-17,128.6199951171875
2020-12-18,128.88999938964844
2020-12-21,126.33000183105467
2020-12-22,128.7899932861328
2020-12-23,129.33999633789062
2020-12-24,128.42999267578125
2020-12-28,130.33999633789062
2020-12-29,131.22999572753906
2020-12-30,130.35000610351562
2020-12-31,129.88999938964844
2021-01-04,130.67999267578125
2021-01-05,127.61000061035156
2021-01-06,126.88999938964844
2021-01-07,127.7300033569336
2021-01-08,130.55999755859375
2021-01-11,129.49000549316406
2021-01-12,129.52000427246094
2021-01-13,129.22999572753906
2021-01-14,130.1999969482422
2021-01-15,128.5500030517578
2021-01-19,128.3000030517578
2021-01-20,130.07000732421875
2021-01-21,132.35000610351562
2021-01-22,132.77999877929688
2021-01-25,134.3300018310547
2021-01-26,134.41000366210938
2021-01-27,133.38999938964844
2021-01-28,132.1699981689453
2021-01-29,131.3800048828125
2021-02-01,130.4600067138672
2021-02-02,133.44000244140625
2021-02-03,134.22000122070312
2021-02-04,134.2100067138672
2021-02-05,136.02999877929688
2021-02-08,135.8699951171875
2021-02-09,136.3800048828125
2021-02-10,137.1300048828125
2021-02-11,137.3000030517578
2021-02-12,137.52000427246094
2021-02-16,139.13999938964844
2021-02-17,136.8699951171875
2021-02-18,135.5
2021-02-19,136.9499969482422
2021-02-22,134.3800048828125
2021-02-23,130.83999633789062
2021-02-24,131.69000244140625
2021-02-25,133.50999450683594
2021-02-26,131.2899932861328
2021-03-01,132.91000366210938
2021-03-02,135.08999633789062
2021-03-03,132.1199951171875
2021-03-04,129.02000427246094
2021-03-05,128.13999938964844
2021-03-08,128.8300018310547
2021-03-09,128.77000427246094
2021-03-10,131.50999450683594
2021-03-11,131.5399932861328
2021-03-12,130.77999877929688
2021-03-15,131.50999450683594
2021-03-16,133.8300018310547
2021-03-17,132.72999572753906
2021-03-18,131.8699951171875
2021-03-19,130.02000427246094
2021-03-22,130.02000427246094
2021-03-23,132.22999572753906
2021-03-24,131.83999633789062
2021-03-25,128.69000244140625
2021-03-26,129.30999755859375
2021-03-29,132.27000427246094
2021-03-30,131.0500030517578
2021-03-31,131.72999572753906
2021-04-01,134.25999450683594
2021-04-05,136.27000427246094
2021-04-06,138.05999755859375
2021-04-07,137.5800018310547
2021-04-08,139.72000122070312
2021-04-09,139.91000366210938
2021-04-12,141.19000244140625
2021-04-13,141.6300048828125
2021-04-14,142.39999389648438
2021-04-15,142.1999969482422
2021-04-16,143.44000244140625
2021-04-19,142.66000366210938
2021-04-20,141.80999755859375
2021-04-21,140.60000610351562
2021-04-22,142.02000427246094
2021-04-23,140.86000061035156
2021-04-26,142.75
2021-04-27,143.66000366210938
2021-04-28,142.25
2021-04-29,142.91000366210938
2021-04-30,140.19000244140625
2021-05-03,140.4499969482422
2021-05-04,138.27000427246094
2021-05-05,137.92999267578125
2021-05-06,136.4199981689453
2021-05-07,139.22999572753906
2021-05-10,138.36000061035156
2021-05-11,132.92999267578125
2021-05-12,133.1199951171875
2021-05-13,132.75
2021-05-14,134.5399932861328
2021-05-17,135.17999267578125
2021-05-18,135.3699951171875
2021-05-19,131.82000732421875
2021-05-20,134.91000366210938
2021-05-21,137.63999938964844
2021-05-24,137.32000732421875
2021-05-25,139.1699981689453
2021-05-26,138.85000610351562
2021-05-27,138.52000427246094
2021-05-28,138.61000061035156
2021-06-01,139.02000427246094
2021-06-02,138.0
2021-06-03,137.5500030517578
2021-06-04,138.22000122070312
2021-06-07,139.89999389648438
2021-06-08,140.66000366210938
2021-06-09,140.67999267578125
2021-06-10,140.38999938964844
2021-06-11,141.30999755859375
2021-06-14,142.11000061035156
2021-06-15,143.3000030517578
2021-06-16,142.8000030517578
2021-06-17,141.35000610351562
2021-06-18,142.7100067138672
2021-06-21,141.88999938964844
2021-06-22,143.25999450683594
2021-06-23,144.6699981689453
2021-06-24,145.4199981689453
2021-06-25,145.52999877929688
2021-06-28,145.8300018310547
2021-06-29,146.8300018310547
2021-06-30,147.58999633789062
2021-07-01,147.4600067138672
2021-07-02,148.6199951171875
2021-07-06,150.17999267578125
2021-07-07,151.38999938964844
2021-07-08,148.8699951171875
2021-07-09,149.63999938964844
2021-07-12,151.8000030517578
2021-07-13,151.05999755859375
2021-07-14,153.16000366210938
2021-07-15,152.8800048828125
2021-07-16,152.10000610351562
2021-07-19,148.50999450683594
2021-07-20,148.97000122070312
2021-07-21,150.3699951171875
2021-07-22,152.1999969482422
2021-07-23,153.67999267578125
2021-07-26,154.1300048828125
2021-07-27,154.25
2021-07-28,153.02999877929688
2021-07-29,152.6300048828125
2021-07-30,152.52000427246094
2021-08-02,154.08999633789062
2021-08-03,153.1300048828125
2021-08-04,153.7100067138672
2021-08-05,154.4199981689453
2021-08-06,154.4499969482422
2021-08-09,155.0399932861328
2021-08-10,154.63999938964844
2021-08-11,153.77999877929688
2021-08-12,153.11000061035156
2021-08-13,154.25
2021-08-16,154.6199951171875
2021-08-17,154.74000549316406
2021-08-18,154.0399932861328
2021-08-19,151.42999267578125
2021-08-20,154.33999633789062
2021-08-23,156.14999389648438
2021-08-24,157.9499969482422
2021-08-25,157.94000244140625
2021-08-26,157.2899932861328
2021-08-27,156.6300048828125
2021-08-30,158.47000122070312
2021-08-31,159.8000030517578
2021-09-01,159.41000366210938
2021-09-02,159.49000549316406
2021-09-03,158.5399932861328
2021-09-07,159.5500030517578
2021-09-08,159.3800048828125
2021-09-09,158.89999389648438
2021-09-10,159.07000732421875
2021-09-13,157.82000732421875
2021-09-14,157.35000610351562
2021-09-15,157.00999450683594
2021-09-16,157.2899932861328
2021-09-17,157.52999877929688
2021-09-20,152.92999267578125
2021-09-21,153.30999755859375
2021-09-22,153.27000427246094
2021-09-23,155.3300018310547
2021-09-24,155.64999389648438
2021-09-27,155.38999938964844
2021-09-28,153.1999969482422
2021-09-29,151.2100067138672
2021-09-30,151.27999877929688
2021-10-01,149.86000061035156
2021-10-04,150.6999969482422
2021-10-05,148.36000061035156
2021-10-06,148.44000244140625
2021-10-07,152.4600067138672
2021-10-08,153.1199951171875
2021-10-11,151.27999877929688
2021-10-12,151.7100067138672
2021-10-13,150.99000549316406
2021-10-14,152.8000030517578
2021-10-15,155.2100067138672
2021-10-18,155.0399932861328
2021-10-19,157.64999389648438
2021-10-20,158.94000244140625
2021-10-21,157.8699951171875
2021-10-22,158.89999389648438
2021-10-25,159.00999450683594
2021-10-26,160.0
2021-10-27,159.64999389648438
2021-10-28,160.2100067138672
2021-10-29,159.25999450683594
2021-11-01,161.52999877929688
2021-11-02,161.50999450683594
2021-11-03,162.99000549316406
2021-11-04,164.27999877929688
2021-11-05,167.44000244140625
2021-11-08,167.6199951171875
2021-11-09,168.22999572753906
2021-11-10,166.0
2021-11-11,165.7100067138672
2021-11-12,165.85000610351562
2021-11-15,167.97999572753906
2021-11-16,166.94000244140625
2021-11-17,168.57000732421875
2021-11-18,169.36000061035156
2021-11-19,170.67999267578125
2021-11-22,171.97999572753906
2021-11-23,168.75
2021-11-24,168.0
2021-11-26,167.80999755859375
2021-11-29,168.4600067138672
2021-11-30,169.5
2021-12-01,170.5
2021-12-02,164.8699951171875
2021-12-03,168.4199981689453
2021-12-06,165.61000061035156
2021-12-07,170.02000427246094
2021-12-08,172.5800018310547
2021-12-09,172.8800048828125
2021-12-10,173.24000549316406
2021-12-13,175.24000549316406
2021-12-14,170.1999969482422
2021-12-15,169.58999633789062
2021-12-16,174.58999633789062
2021-12-17,167.14999389648438
2021-12-20,165.0
2021-12-21,167.33999633789062
2021-12-22,169.52999877929688
2021-12-23,172.2100067138672
2021-12-27,173.6300048828125
2021-12-28,176.97999572753906
2021-12-29,175.7899932861328
2021-12-30,175.9499969482422
2021-12-31,174.5500030517578
2022-01-03,174.10000610351562
2022-01-04,175.82000732421875
2022-01-05,172.64999389648438
2022-01-06,166.97999572753906
2022-01-07,167.36000061035156
2022-01-10,163.4600067138672
2022-01-11,165.52999877929688
2022-01-12,169.1999969482422
2022-01-13,169.61000061035156
2022-01-14,163.25
2022-01-18,163.35000610351562
2022-01-19,162.2899932861328
2022-01-20,160.94000244140625
2022-01-21,157.0800018310547
2022-01-24,151.75999450683594
2022-01-25,152.08999633789062
2022-01-26,155.66000366210938
2022-01-27,154.89999389648438
2022-01-28,153.25999450683594
2022-01-31,158.0399932861328
2022-02-01,162.19000244140625
2022-02-02,162.74000549316406
2022-02-03,161.38999938964844
2022-02-04,158.11000061035156
2022-02-07,159.72000122070312
2022-02-08,158.0399932861328
2022-02-09,162.57000732421875
2022-02-10,160.8000030517578
2022-02-11,159.92999267578125
2022-02-14,154.47999572753906
2022-02-15,157.1699981689453
2022-02-16,157.8300018310547
2022-02-17,157.27000427246094
2022-02-18,154.52999877929688
2022-02-22,150.83999633789062
2022-02-23,152.60000610351562
2022-02-24,142.19000244140625
2022-02-25,152.50999450683594
2022-02-28,152.7100067138672
2022-03-01,153.49000549316406
2022-03-02,152.10000610351562
2022-03-03,155.55999755859375
2022-03-04,151.22999572753906
2022-03-07,149.6199951171875
2022-03-08,143.8800048828125
2022-03-09,147.47000122070312
2022-03-10,146.61000061035156
2022-03-11,147.94000244140625
2022-03-14,143.39999389648438
2022-03-15,142.50999450683594
2022-03-16,147.99000549316406
2022-03-17,150.0800018310547
2022-03-18,151.4199981689453
2022-03-21,153.9499969482422
2022-03-22,154.60000610351562
2022-03-23,155.25
2022-03-24,155.16000366210938
2022-03-25,158.55999755859375
2022-03-28,157.49000549316406
2022-03-29,161.97000122070312
2022-03-30,162.66000366210938
2022-03-31,161.3000030517578
2022-04-01,159.08999633789062
2022-04-04,158.8699951171875
2022-04-05,160.77000427246094
2022-04-06,155.44000244140625
2022-04-07,153.50999450683594
2022-04-08,153.8800048828125
2022-04-11,150.5
2022-04-12,150.41000366210938
2022-04-13,148.0
2022-04-14,150.4499969482422
2022-04-18,145.9199981689453
2022-04-19,146.75
2022-04-20,151.3300018310547
2022-04-21,151.1999969482422
2022-04-22,147.0399932861328
2022-04-25,142.4499969482422
2022-04-26,143.91000366210938
2022-04-27,141.3800048828125
2022-04-28,144.1199951171875
2022-04-29,145.9600067138672
2022-05-02,141.25999450683594
2022-05-03,143.5500030517578
2022-05-04,144.3800048828125
2022-05-05,146.67999267578125
2022-05-06,140.4199981689453
2022-05-09,138.02999877929688
2022-05-10,138.35000610351562
2022-05-11,135.9499969482422
2022-05-12,130.88999938964844
2022-05-13,133.27999877929688
2022-05-16,134.72999572753906
2022-05-17,137.55999755859375
2022-05-18,136.72999572753906
2022-05-19,131.22999572753906
2022-05-20,132.58999633789062
2022-05-23,131.47000122070312
2022-05-24,132.1999969482422
2022-05-25,131.2100067138672
2022-05-26,132.83999633789062
2022-05-27,138.36000061035156
2022-05-31,140.91000366210938
2022-06-01,141.9600067138672
2022-06-02,139.0399932861328
2022-06-03,140.6999969482422
2022-06-06,141.75
2022-06-07,138.50999450683594
2022-06-08,141.25
2022-06-09,139.0500030517578
2022-06-10,133.97999572753906
2022-06-13,126.95999908447266
2022-06-14,126.22000122070312
2022-06-15,127.63999938964844
2022-06-16,125.45999908447266
2022-06-17,123.47000122070312
2022-06-21,126.11000061035156
2022-06-22,126.06999969482422
2022-06-23,128.00999450683594
2022-06-24,130.3000030517578
2022-06-27,133.8800048828125
2022-06-28,132.6699981689453
2022-06-29,128.4199981689453
2022-06-30,127.12999725341795
2022-07-01,126.31999969482422
2022-07-05,125.68000030517578
2022-07-06,129.2899932861328
2022-07-07,130.69000244140625
2022-07-08,131.38999938964844
2022-07-11,131.7100067138672
2022-07-12,131.52000427246094
2022-07-13,126.81999969482422
2022-07-14,127.87999725341795
2022-07-15,131.33999633789062
2022-07-18,133.67999267578125
2022-07-19,132.55999755859375
2022-07-20,135.1199951171875
2022-07-21,137.3800048828125
2022-07-22,139.0800018310547
2022-07-25,137.16000366210938
2022-07-26,136.24000549316406
2022-07-27,136.35000610351562
2022-07-28,140.07000732421875
2022-07-29,142.47999572753906
2022-08-01,142.9199981689453
2022-08-02,142.6699981689453
2022-08-03,143.58999633789062
2022-08-04,146.63999938964844
2022-08-05,145.0
2022-08-08,146.88999938964844
2022-08-09,144.58999633789062
2022-08-10,147.74000549316406
2022-08-11,149.17999267578125
2022-08-12,148.63999938964844
2022-08-15,150.00999450683594
2022-08-16,150.8699951171875
2022-08-17,149.77000427246094
2022-08-18,150.22000122070312
2022-08-19,149.61000061035156
2022-08-22,146.08999633789062
2022-08-23,143.6999969482422
2022-08-24,143.5
2022-08-25,144.05999755859375
2022-08-26,146.05999755859375
2022-08-29,138.3699951171875
2022-08-30,138.80999755859375
2022-08-31,137.41000366210938
2022-09-01,133.94000244140625
2022-09-02,135.99000549316406
2022-09-06,133.02999877929688
2022-09-07,132.22999572753906
2022-09-08,133.08999633789062
2022-09-09,135.66000366210938
2022-09-12,138.0500030517578
2022-09-13,135.4199981689453
2022-09-14,132.6199951171875
2022-09-15,131.4199981689453
2022-09-16,128.3000030517578
2022-09-19,127.11000061035156
2022-09-20,128.22999572753906
2022-09-21,129.35000610351562
